Account,"Order ID",Underlying,Symbol,Exchange,Time,Action,Quantity,Price,"Fill Id"
LFE050-T47IO3L5-TEST004,107858588,MNQ,MNQM6,CME,"05/26/2026 23:09:02.142+1000",BOT,1,29905,
LFE050-T47IO3L5-TEST004,107858614,MNQ,MNQM6,CME,"05/26/2026 23:09:05.831+1000",SLD,1,29904,
LFE050-T47IO3L5-TEST004,107956544,MES,MESM6,CME,"05/26/2026 23:43:53.317+1000",BOT,3,7536.5,
LFE050-T47IO3L5-TEST004,107969467,MES,MESM6,CME,"05/26/2026 23:45:48.866+1000",SLD,1,7542.25,
LFE050-T47IO3L5-TEST004,107980236,MES,MESM6,CME,"05/26/2026 23:48:13.132+1000",SLD,2,7542.75,
LFE050-T47IO3L5-TEST004,107985006,MNQ,MNQM6,CME,"05/26/2026 23:50:30.381+1000",BOT,4,29965.5,
LFE050-T47IO3L5-TEST004,107989746,MNQ,MNQM6,CME,"05/26/2026 23:50:44.607+1000",SLD,4,29943.5,
LFE050-T47IO3L5-TEST004,107993127,MNQ,MNQM6,CME,"05/26/2026 23:51:09.176+1000",BOT,4,29937,
LFE050-T47IO3L5-TEST004,107997565,MNQ,MNQM6,CME,"05/26/2026 23:51:52.451+1000",BOT,4,29940.5,
LFE050-T47IO3L5-TEST004,107998442,MNQ,MNQM6,CME,"05/26/2026 23:51:59.328+1000",SLD,8,29942.03,
LFE050-T47IO3L5-TEST004,108003468,MNQ,MNQM6,CME,"05/26/2026 23:52:54.602+1000",BOT,4,29953.25,
LFE050-T47IO3L5-TEST004,108007328,MNQ,MNQM6,CME,"05/26/2026 23:53:25.355+1000",SLD,4,29920.44,
LFE050-T47IO3L5-TEST004,108012136,NQ,NQM6,CME,"05/26/2026 23:54:02.358+1000",BOT,2,29934.75,
LFE050-T47IO3L5-TEST004,108013949,NQ,NQM6,CME,"05/26/2026 23:54:14.092+1000",SLD,2,29946.25,
LFE050-T47IO3L5-TEST004,108004348,MNQ,MNQM6,CME,"05/26/2026 23:55:55.395+1000",SLD,4,29971.75,
LFE050-T47IO3L5-TEST004,108198349,MNQ,MNQM6,CME,"05/27/2026 00:50:53.996+1000",BOT,4,30090.44,
LFE050-T47IO3L5-TEST004,108199229,NQ,NQM6,CME,"05/27/2026 00:51:11.002+1000",BOT,3,30090.42,
LFE050-T47IO3L5-TEST004,108201065,NQ,NQM6,CME,"05/27/2026 00:52:02.417+1000",SLD,6,30085.63,
LFE050-T47IO3L5-TEST004,108202838,NQ,NQM6,CME,"05/27/2026 00:53:10.027+1000",BOT,3,30084.58,
LFE050-T47IO3L5-TEST004,108237007,NQ,NQM6,CME,"05/27/2026 01:06:26.274+1000",SLD,3,30034,
LFE050-T47IO3L5-TEST004,108241096,NQ,NQM6,CME,"05/27/2026 01:07:41.997+1000",BOT,3,30008.09,
LFE050-T47IO3L5-TEST004,109230905,ES,ESM6,CME,"05/27/2026 23:38:13.589+1000",SLD,3,7536,
LFE050-T47IO3L5-TEST004,109233862,ES,ESM6,CME,"05/27/2026 23:38:41.928+1000",BOT,3,7539,
LFE050-T47IO3L5-TEST004,109235269,ES,ESM6,CME,"05/27/2026 23:38:57.059+1000",BOT,3,7540,
LFE050-T47IO3L5-TEST004,109236104,ES,ESM6,CME,"05/27/2026 23:39:06.814+1000",SLD,3,7538.25,
LFE050-T47IO3L5-TEST004,109242736,ES,ESM6,CME,"05/27/2026 23:40:17.454+1000",SLD,3,7536.75,
LFE050-T47IO3L5-TEST004,109246814,ES,ESM6,CME,"05/27/2026 23:41:13.585+1000",BOT,3,7536.5,
LFE050-T47IO3L5-TEST004,109256399,ES,ESM6,CME,"05/27/2026 23:42:58.705+1000",SLD,3,7534.75,
LFE050-T47IO3L5-TEST004,109263034,ES,ESM6,CME,"05/27/2026 23:43:54.538+1000",BOT,1,7530.5,
LFE050-T47IO3L5-TEST004,109264269,ES,ESM6,CME,"05/27/2026 23:44:35.326+1000",BOT,2,7526,
LFE050-T47IO3L5-TEST004,113530805,NQ,NQM6,CME,"06/02/2026 00:01:27.787+1000",SLD,2,30327.88,
LFE050-T47IO3L5-TEST004,113536440,NQ,NQM6,CME,"06/02/2026 00:02:26.855+1000",BOT,2,30313.25,
LFE050-T47IO3L5-TEST004,114947796,NQ,NQM6,CME,"06/02/2026 23:56:30.086+1000",BOT,1,30548,
LFE050-T47IO3L5-TEST004,114951206,NQ,NQM6,CME,"06/02/2026 23:57:00.159+1000",SLD,1,30560.75,
LFE050-T47IO3L5-TEST004,116407897,MNQ,MNQM6,CME,"06/03/2026 23:55:04.423+1000",SLD,9,30590,
LFE050-T47IO3L5-TEST004,116413502,MNQ,MNQM6,CME,"06/03/2026 23:55:53.950+1000",SLD,9,30587,
LFE050-T47IO3L5-TEST004,116418879,MNQ,MNQM6,CME,"06/03/2026 23:56:44.186+1000",BOT,18,30573.89,
